N,N_d,M_d,M,M1,M2,QSC,ASC,M_c,M_n
0.0,0.0,30000.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0
1271.622164075949,198.60381347404171,46807.87017333394,638.7610488369594,950.511192577666,645.7653277276147,2522.544917161496,309.1392325088829,623.6815010247486,4204.00945156965
184.79381464753874,446.4930072740469,25948.230560569096,671.2319957916321,405.65738436070995,819.3778666171726,2950.870442187133,192.55672246701783,820.1689159293845,1486.8044564674492
1914.8064624556453,299.15728580769047,19439.04328646465,391.6275599664638,461.6336428482467,808.0383627074488,2574.7593922728092,129.55270784259065,888.7188276769614,2691.330422789276
1614.5690507156748,418.40004881138134,32589.201803996442,577.3410603408433,792.0394336172958,643.7030159875462,2470.367423226746,417.1242862519949,592.8612912894164,690.3629342663054
278.3112970804722,211.4439789100484,34917.50978153696,478.03056799787845,800.2382660960081,765.5570081294501,2797.2873920379498,458.93500327005967,873.2536719354907,3166.9303036367915
1648.126464085008,306.57162767336706,37636.66899210034,607.5361388685287,643.9886603847943,127.30287526469708,2159.343642049565,247.37595333357027,907.8364508048937,3050.0039241175245
912.9320942658408,187.59352459020178,13599.267042073767,480.92091602892884,129.51991678466302,907.9765667688373,2267.5643545601165,59.42370202478459,416.5764604682913,1032.8316230254125
177.5331427687521,333.8066094810008,34198.80054218533,881.9056881254538,790.6253197587858,410.1375467473185,2017.1873835986491,3.5000082602979488,292.9518640962985,2609.4095218165057
626.6595221414242,327.03061191587824,40029.6651357321,71.31702420984742,402.6488182394378,641.8586974549003,2819.34247059427,319.4937974548224,590.6293631720204,568.8492041999493
296.6766718232161,371.9521720460052,21580.084749438476,828.4201805848986,693.143080585149,84.48783391129678,2403.0596229515136,374.12630594775794,414.8406825470054,4182.478541220091
667.4348715750156,127.97704996779797,29840.916354766134,12.972251773078924,58.21050823347296,798.2840397239427,2444.3211753154596,58.30192217663288,680.6485244751577,1838.5617563095407
326.3859517729726,75.74083036264817,30339.01393437301,142.92146891981284,418.28518266606926,675.376993060333,2489.077264808069,221.1413258929575,769.7160770495226,2880.266886593212
1530.7173825578448,197.02238093787076,30362.63228483814,444.62201040628923,688.142320393356,914.0586068928163,2272.486833895702,103.32056730305888,511.35172981471896,2439.7219954231555
816.2127116074804,313.4790828972953,11885.8294416835,541.17337861647,56.64942987208443,945.5453198599646,2675.504467618903,424.65882414762655,652.0568807263637,1374.7628063686302
512.8042801785413,239.91118545083384,10394.303146281754,479.7435616036448,250.14563520385735,428.19437740386655,2321.8874924457837,291.0167495911279,234.48426623540675,1706.9593068320949
1638.296182574634,321.08147715948365,30992.75903832646,686.2190393401739,726.9660058251455,545.8572943850792,2649.12248985046,496.9044684543978,165.56666759045257,4096.239299324589
840.1931508364011,360.31021603547333,19620.400446304004,952.3134639761616,22.82689374723923,512.1852874238855,2066.3098006775263,238.4426688709057,19.80239543204032,2412.1241103885486
640.4092627442697,438.8339998503004,30030.622693343128,314.50883335276836,369.7409237686391,739.3767908094951,2372.7224268597465,332.1600493283993,328.55530364427534,3077.7747284565708
648.5269176708248,170.7032390799061,35597.55044325931,769.018895363474,940.2809051115823,54.19508766360337,2451.475206482065,174.18616141569498,423.5979929622825,120.72313185275296
1463.775776680797,334.8388584415115,45999.78842848844,612.4576544781148,568.0757297204856,342.797741763484,2334.9179805245813,89.0829374907921,956.3278035922149,3602.563352435696
